time 	 RH 	 LH 
7691	 7691	 7691 
7693	 7693	 7693 
7701	 7701	 7701 
000.069	49.2081	50.7919	
000.129	49.2081	50.7919	
000.194	49.2081	50.7919	
000.253	49.2081	50.7919	
000.317	49.6704	50.3296	
000.381	49.9498	50.0502	
000.445	49.9498	50.0502	
000.501	49.9498	50.0502	
000.569	49.6761	50.3239	
000.629	49.1670	50.8330	
000.693	48.2784	51.7216	
000.752	47.2246	52.7754	
000.816	46.0756	53.9244	
000.882	45.1848	54.8152	
000.945	44.0179	55.9821	
001.001	42.6754	57.3246	
001.068	41.0706	58.9294	
001.128	39.4680	60.5320	
001.192	38.0000	62.0000	
001.252	36.5868	63.4132	
001.316	35.2270	64.7730	
001.380	33.9683	66.0317	
001.444	32.7600	67.2400	
001.500	31.4695	68.5305	
001.568	30.1384	69.8616	
001.628	28.8714	71.1286	
001.691	27.7013	72.2987	
001.751	26.6457	73.3543	
001.816	25.7444	74.2556	
001.880	25.0353	74.9647	
001.943	24.4807	75.5193	
7703	 7703	 7703 
